"","Site","Date","LE","lamda","Temp","Precip","ET","ET_corr","X","NDVI","SAVI","NDMI","NDWI","EVI","BSI","NSMI","NDSI","NDVI_fill","SAVI_fill","NDMI_fill","NDWI_fill","EVI_fill","BSI_fill","NSMI_fill","NDSI_fill","Band","Min","Max","Mean","Stdev","NLCD"
"106","US-CMW",2019-05-04,45.2355350393498,2456556.65896875,18.8239479166667,0,1.56091171826411,1.81840951030765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","US-CMW",2019-05-05,53.6955774862437,2452501.64146875,20.5414479166667,0,1.94992276957601,2.21591217026675,70,0.490613552769405,0.735776368175101,-0.044148919,-0.49362921,1.05134077939491,0.088145472,0.176831233080082,0.528405101550047,0.490613552769405,0.735776368175101,-0.044148919,-0.49362921,1.05134077939491,0.088145472,-0.044148919,0.528405101550047,NA,NA,NA,NA,NA,NA
"108","US-CMW",2019-05-06,51.1434820134406,2457094.32753125,18.59621875,0,2.04694125911413,2.33289520176664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","US-CMW",2019-05-07,50.7188001557093,2458098.367375,18.1709583333333,0,1.78397476168796,2.06319332004818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","US-CMW",2019-05-08,46.5947820336667,2465093.10040625,15.20834375,0,1.90381788258478,2.20624994492273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","US-CMW",2019-05-09,52.6127539518207,2459755.3466875,17.4691458333333,0,2.33943377147873,2.71776876388808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","US-CMW",2019-05-10,55.4894987072487,2454432.9640625,19.7234375,0,1.67918294811929,1.9551391977644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","US-CMW",2019-05-11,62.0483103827595,2462246.96409375,16.4138229166667,0,2.62972108261261,3.0570986281565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","US-CMW",2019-05-13,96.4913759002036,2468671.19590625,13.69284375,0,4.00083284022859,4.57506361662398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","US-CMW",2019-05-14,86.2507498042015,2457811.3583125,18.2925208333333,0,3.0534910165199,3.50797217893447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","US-CMW",2019-05-15,85.0089915487286,2451580.40878125,20.9316354166667,0,3.23565600819518,3.72498276193854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","US-CMW",2019-05-16,94.2540667878858,2448896.73878125,22.0683020833333,0,3.82871517945091,4.43823816022632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","US-CMW",2019-05-17,91.1878224948434,2454163.367375,19.837625,0,2.84521650762521,3.30536958406903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","US-CMW",2019-05-18,77.74381946802,2464884.668375,15.296625,0,2.55367305127518,2.97153398005633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","US-CMW",2019-05-19,68.438335484477,2461294.374375,16.8172916666667,0,2.77662748906469,3.21802267925135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","US-CMW",2019-05-20,69.2782478389168,2462014.6269375,16.5122291666667,0,2.17783549306408,2.55393439283376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","US-CMW",2019-05-21,75.9569470632088,2469588.10009375,13.3044895833333,0,2.7351011467739,3.1996005151224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","US-CMW",2019-05-22,88.1937373990201,2458032.97259375,18.19865625,0,2.89965914200524,3.40041258113709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","US-CMW",2019-05-23,82.9892672550669,2459947.620625,17.3877083333333,0,3.15042544165603,3.69448469047752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","US-CMW",2019-05-24,82.3795729939398,2465158.446,15.1806666666667,0,2.76442693903538,3.24182660194659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","US-CMW",2019-05-25,91.9384962148538,2458069.1008125,18.1833541666667,0,3.12317067144527,3.66295347292811,81,0.585440728022866,0.878008323026653,0.081764749,-0.570263136,1.29785304385234,-0.022806026,0.209047463755452,0.517376591307487,0.585440728022866,0.878008323026653,0.081764749,-0.570263136,1.29785304385234,-0.022806026,0.081764749,0.517376591307487,NA,NA,NA,NA,NA,NA
"127","US-CMW",2019-05-26,99.1163344129357,2450547.3975,21.3691666666667,0,3.22370530050182,3.79747757086676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","US-CMW",2019-05-27,98.2023574298197,2457136.33365625,18.5784270833333,0,3.53357725616085,4.16250219060251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","US-CMW",2019-05-28,99.2497395126379,2462167.059,16.4476666666667,0,3.66977889723698,4.35504195836925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","US-CMW",2019-05-29,93.0057237766474,2461319.77971875,16.80653125,0,3.93349910318451,4.70924869197447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","US-CMW",2019-05-30,87.0275529159721,2458269.12178125,18.0986354166667,0,2.82562349797596,3.38288211406552,89,0.589358399060191,0.883885501366385,0.092908002,-0.569940029,1.43575229791397,-0.038507382,0.194160480045518,0.508013307764863,0.589358399060191,0.883885501366385,0.092908002,-0.569940029,1.43575229791397,-0.038507382,0.092908002,0.508013307764863,NA,NA,NA,NA,NA,NA
"132","US-CMW",2019-05-31,92.4233917788941,2451282.82440625,21.0576770833333,0,3.11333509674936,3.7276259092204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","US-CMW",2019-06-01,93.3892285800888,2449349.78025,21.8764166666667,0,3.625809437238,4.41681343318239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0.01,3.27,1.7,1.11,"Mixed"
"134","US-CMW",2019-06-02,96.0260678058577,2447417.3509375,22.6948958333333,0,3.14515152792936,3.8569405106645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","US-CMW",2019-06-03,109.565988170661,2449616.17975,21.7635833333333,0,3.88267743405799,4.81884004663222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","US-CMW",2019-06-04,99.0813815938651,2451296.5723125,21.0518541666667,0,3.30749059532257,4.10906047085145,97,0.586619163223526,0.879782144621806,0.090462105,-0.573291334,1.35401125521862,-0.032699602,0.225205696263562,0.514290402059317,0.586619163223526,0.879782144621806,0.090462105,-0.573291334,1.35401125521862,-0.032699602,0.090462105,0.514290402059317,NA,NA,NA,NA,NA,NA
"137","US-CMW",2019-06-05,119.833395269595,2447938.61546875,22.4741145833333,0,3.46392321614422,4.34105270833775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0.01,3.44,1.93,1.11,"Mixed"
"138","US-CMW",2019-06-06,99.3146617630067,2445935.085625,23.3227083333333,0,3.07955185063698,3.86604615398038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","US-CMW",2019-06-07,88.7760635120285,2442207.165,24.9016666666667,0,3.68259164885781,4.59572101347906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","US-CMW",2019-06-08,100.363549313575,2445241.4926875,23.6164791666667,0,3.2133046704323,3.99721821148533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","US-CMW",2019-06-09,102.641768100584,2446085.402625,23.2590416666667,0,3.56172424045992,4.45856079791327,105,0.599557774605212,0.899185214027115,0.092671251,-0.574083783,1.4808822557881,-0.040961813,0.21028723,0.513377659861588,0.599557774605212,0.899185214027115,0.092671251,-0.574083783,1.4808822557881,-0.040961813,0.092671251,0.513377659861588,NA,NA,NA,NA,NA,NA
"142","US-CMW",2019-06-11,119.764036790275,2444732.943125,23.831875,0,5.34972286937143,6.70287548319061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","US-CMW",2019-06-12,131.251662899702,2440585.453125,25.5885416666667,0,4.71940892810633,5.88019514812857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0.01,4.18,2.01,1.66,"Mixed"
"144","US-CMW",2019-06-13,112.104032596798,2437608.13375,26.8495833333333,0,3.42994077501778,4.25660652146579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","US-CMW",2019-06-14,150.808708722223,2435922.2321875,27.5636458333333,0,4.80040328356416,5.95960200385664,113,0.599145919309473,0.898573643320373,0.095348446,-0.581177676,1.40133042478172,-0.039111142,0.239094355596717,0.519816942614321,0.599145919309473,0.898573643320373,0.095348446,-0.581177676,1.40133042478172,-0.039111142,0.095348446,0.519816942614321,NA,NA,NA,NA,NA,NA
"146","US-CMW",2019-06-15,149.907362059967,2444401.222625,23.972375,0,4.730653832941,5.81626809875805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","US-CMW",2019-06-16,136.004054223975,2442679.6109375,24.7015625,0,4.83198586264584,5.87767125072714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","US-CMW",2019-06-17,126.310167979733,2444830.0884375,23.7907291666667,0,4.58171792467719,5.54918914892289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","US-CMW",2019-06-18,130.655870037515,2445280.22784375,23.6000729166667,0,4.98014020985497,6.03597923679237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","US-CMW",2019-06-19,141.089324013375,2446512.86659375,23.0779895833333,0,4.45051950054424,5.40886575814566,121,0.579158789375542,0.868593099608193,0.081721397,-0.565398994,1.44677046713626,-0.030497612,0.21107620889201,0.51222823787757,0.579158789375542,0.868593099608193,0.081721397,-0.565398994,1.44677046713626,-0.030497612,0.081721397,0.51222823787757,NA,NA,NA,NA,NA,NA
"151","US-CMW",2019-06-20,147.905675592513,2443281.42,24.4466666666667,0,4.82226045520463,5.9321947281602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0.01,0.46,0.05,0.1,"Mixed"
"152","US-CMW",2019-06-21,145.308802681624,2444061.7305,24.1161666666667,0,4.40014700566461,5.41292390002727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","US-CMW",2019-06-22,141.468556273433,2443770.5896875,24.2394791666667,0,4.49001752835144,5.53483822235172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","US-CMW",2019-06-23,145.395100178253,2446676.66096875,23.0086145833333,0,5.38229855582949,6.63475177609191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","US-CMW",2019-06-24,128.257522454007,2446280.87375,23.17625,0,4.20756219253931,5.18665593155024,129,0.575673049276,0.863367388885882,0.082945746,-0.569977977,1.32110286574741,-0.02444122,0.231739257552753,0.516228028291619,0.575673049276,0.863367388885882,0.082945746,-0.569977977,1.32110286574741,-0.02444122,0.082945746,0.516228028291619,NA,NA,NA,NA,NA,NA
"156","US-CMW",2019-06-25,118.351999807299,2443490.54065625,24.35809375,0,4.0548579058114,4.99841757444768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","US-CMW",2019-06-26,111.961537999774,2441662.1675,25.1325,0,3.7829779464445,4.66327153515196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","US-CMW",2019-06-27,103.858289654403,2439082.775,26.225,0,3.15889523957695,3.89396566984781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","US-CMW",2019-06-28,119.340704926629,2432580.9253125,28.9788541666667,0,4.02963434531626,4.96729900853234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","US-CMW",2019-06-29,96.1900598346993,2428572.6359375,30.6765625,0,2.8286168052455,3.45701562029978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","US-CMW",2019-06-30,113.045217678721,2432377.2890625,29.0651041666667,0,3.79586309644872,4.62880769715705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","US-CMW",2019-07-01,109.196538584749,2438965.216875,26.2747916666667,0,3.74895039634992,4.5905179071064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0.3,3.54,2.78,0.72,"Mixed"
"163","US-CMW",2019-07-02,134.683181230231,2437904.2425,26.7241666666667,0,5.20917878507423,6.41339014331921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","US-CMW",2019-07-03,149.648983830937,2435251.3146875,27.8478125,0,6.14581356867873,7.58600099122874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","US-CMW",2019-07-04,143.444889082179,2438281.2646875,26.5644791666667,0,5.73554601142535,7.06630480582514,134,0.576041781,0.863920382,0.067059957,-0.570431658,1.3412197091356,-0.012999399,0.246625395569001,0.528421201587686,0.576041781,0.863920382,0.067059957,-0.570431658,1.3412197091356,-0.012999399,0.067059957,0.528421201587686,NA,NA,NA,NA,NA,NA
"166","US-CMW",2019-07-05,117.885831850343,2438105.6653125,26.6388541666667,0,5.13729865832042,6.32054218490005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","US-CMW",2019-07-08,151.795652250977,2443497.5990625,24.3551041666667,0,5.05890258881266,6.2483833863608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","US-CMW",2019-07-09,109.82741779407,2441817.3540625,25.0667708333333,0,4.01211831549332,4.91492090334861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","US-CMW",2019-07-10,94.2775395560261,2439678.435625,25.9727083333333,0,3.41755859317757,4.16373983081836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","US-CMW",2019-07-11,75.9549291131559,2432446.3975,29.0358333333333,0,2.33501400500109,2.84889502807564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","US-CMW",2019-07-12,109.923027502639,2431226.3015625,29.5526041666667,0,3.60979789693898,4.4335784054663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","US-CMW",2019-07-13,120.578418899674,2435357.31375,27.8029166666667,0,4.66581830323156,5.75491584969445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","US-CMW",2019-07-14,98.9184150825377,2438990.5484375,26.2640625,0,3.92464054988279,4.84528571180561,139,0.561739478751052,0.84246740342314,0.04637647,-0.556362275,1.37293368692938,0.001150792,0.253435473523599,0.52872951045498,0.561739478751052,0.84246740342314,0.04637647,-0.556362275,1.37293368692938,0.001150792,0.04637647,0.52872951045498,NA,NA,NA,NA,NA,NA
"174","US-CMW",2019-07-15,165.712705573599,2437685.358125,26.816875,0,5.48279835105328,6.76895735377936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","US-CMW",2019-07-16,113.428209567779,2435976.0925,27.5408333333333,0,3.87039796317005,4.83551968225712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","US-CMW",2019-07-17,119.339270798168,2436861.2215625,27.1659375,0,4.73298068692887,5.86259632698363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","US-CMW",2019-07-19,134.451231065765,2437367.606875,26.9514583333333,0,4.13641689610249,5.12162266959588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","US-CMW",2019-07-20,116.110211044228,2435832.465,27.6016666666667,0,4.59202655960924,5.60767943664367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","US-CMW",2019-07-21,121.90598188372,2434294.6178125,28.2530208333333,0,4.19198865116271,5.10683696098726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","US-CMW",2019-07-23,149.87708376995,2446544.51875,23.0645833333333,0,4.67375349022252,5.65688368564591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","US-CMW",2019-07-24,160.303970018123,2444216.96625,24.0504166666667,0,5.27043378455382,6.4238031111889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","US-CMW",2019-07-25,127.852902269349,2438966.0530625,26.2744375,0,4.00238878022353,4.92417690420488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","US-CMW",2019-07-26,103.22686600947,2436647.99375,27.25625,0,4.12298542574827,5.03366630431485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,0.49,3.33,2.51,0.67,"Mixed"
"184","US-CMW",2019-07-27,104.887310160095,2432859.3265625,28.8609375,0,3.71198177780462,4.51888828910582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","US-CMW",2019-07-28,108.068975200798,2433903.33125,28.41875,0,4.37055399222139,5.3138757846621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","US-CMW",2019-07-29,105.162956917108,2434857.56875,28.0145833333333,0,4.02691333847414,4.86437525002065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","US-CMW",2019-08-01,146.354965343603,2446251.1153125,23.1888541666667,0,5.65989405843778,6.68980531828826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","US-CMW",2019-08-02,118.606050108161,2439172.0503125,26.1871875,0,5.0334788990649,5.92314782285259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","US-CMW",2019-08-03,85.4408448669218,2438143.5396875,26.6228125,0,3.83586571261572,4.46966117543051,145,0.581841626374374,0.872591858051013,0.046974961,-0.555785663,1.51459205520159,-0.006193379,0.226101192481034,0.527558034119222,0.581841626374374,0.872591858051013,0.046974961,-0.555785663,1.51459205520159,-0.006193379,0.046974961,0.527558034119222,NA,NA,NA,NA,NA,NA
"190","US-CMW",2019-08-04,171.987569622727,2443073.1109375,24.5348958333333,0,5.88759592314423,6.90849108592362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","US-CMW",2019-08-05,106.336729389797,2435298.5346875,27.8278125,0,4.40269540936841,5.16349961114014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","US-CMW",2019-08-06,103.434525374632,2440465.435625,25.639375,0,3.24202199396742,3.81899286730314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","US-CMW",2019-08-07,155.062753793641,2443040.893125,24.5485416666667,0,5.27560268063007,6.21510483617826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","US-CMW",2019-08-08,102.423475658791,2437823.083125,26.7585416666667,0,3.77409707590154,4.42625581725338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","US-CMW",2019-08-09,95.8165023333576,2440508.22875,25.62125,0,3.40476775782437,3.9750301566484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","US-CMW",2019-08-10,64.0091545347942,2447320.6975,22.7358333333333,0,2.49295753823883,2.91604704858779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","US-CMW",2019-08-11,95.1084559785525,2447452.028125,22.6802083333333,0,3.5900269664906,4.1857170788896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","US-CMW",2019-08-13,NA,NA,NA,NA,NA,NA,151,0.634377769649756,0.951377565366318,0.05744349,-0.608361981,1.48899733965578,-0.013765805,0.239039045884104,0.577169315598898,0.634377769649756,0.951377565366318,0.05744349,-0.608361981,1.48899733965578,-0.013765805,0.05744349,0.577169315598898,NA,NA,NA,NA,NA,NA
"199","US-CMW",2019-08-14,96.5775859162406,2438218.05875,26.59125,0,3.67946336363511,4.32625236799128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","US-CMW",2019-08-15,88.1977754580904,2434422.9971875,28.1986458333333,0,3.46108461318624,4.04493571670175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","US-CMW",2019-08-16,94.193283945204,2436366.8871875,27.3753125,0,3.80158545599483,4.4502968665285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","US-CMW",2019-08-17,102.548428755738,2433914.8903125,28.4138541666667,0,3.76003392516742,4.41160323059367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,2.39,3.5,3.12,0.26,"Mixed"
"203","US-CMW",2019-08-18,100.542380207918,2436711.9375,27.2291666666667,0,4.30848148686983,5.11566636093236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","US-CMW",2019-08-19,88.5199543647006,2437072.97375,27.07625,0,3.97066299525042,4.72199632222005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","US-CMW",2019-08-20,82.8181517029157,2437580.096875,26.8614583333333,0,3.08173327416147,3.67110189641289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","US-CMW",2019-08-21,83.1881949636853,2431109.48125,29.6020833333333,0,3.1195223569714,3.70007543987362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,1.8,3.96,3.23,0.62,"Mixed"
"207","US-CMW",2019-08-22,72.1843041149359,2434338.8865625,28.2342708333333,0,3.59435702969663,4.2651468944017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","US-CMW",2019-08-23,79.2739873077781,2439916.2571875,25.8719791666667,0,4.09261434052747,4.88335684675211,163,0.584265779762545,0.876230807815827,0.041229393,-0.563769639,1.49731054820492,-0.000864,0.23687942,0.540223210077707,0.584265779762545,0.876230807815827,0.041229393,-0.563769639,1.49731054820492,-0.000864,0.041229393,0.540223210077707,NA,NA,NA,NA,NA,NA
